Row Labels,Average of BOUNCE RATE (%)
/dept/dpw/traffic/closures.asp.,100
/dept/dpw/traffic/pdf/flow,100
/dept/dpw/traffiv,100
/dept/dpw/workdev/manual/manual/dept/hr/insurance.htm,100
/dept/dqw/inspections/,100
/dept/dwp/traffic/closures,100
/dept/earlyheadstart/pdf/hsapp.pdf,100
/dept/email,100
/dept/ems/explorer.htm,100
/dept/ems/explorer/pdf/explorerflyer.pdf,100
/dept/eop/pdf/nursing,100
/dept/ers/brochures/dropentry.pdf,100
/dept/ers/pdf/agenda/cpersagenda.pdfhttp://theadvocate.com/home/9492520-125/jindal-wants-changes-in-common,100
/dept/ers/pdf/inv4thquarter14.pdf,100
/dept/ers/staff.html,100
/dept/ffinance,100
/dept/fi,100
/dept/fianance.,100
/dept/fiancne,100
/dept/finabce,100
/dept/finahnce,100
/dept/finaince,100
/dept/finan,100
/dept/finance.com/,100
/dept/finance.pin7885,100
/dept/finance/14budgetindex.htm.,100
/dept/finance/checklis.htm,100
/dept/finance/checklist.htmgoo,100
/dept/finance/dept/hr/,100
/dept/finance/forms/salesrequest.asp,100
/dept/finance/fprms,100
/dept/finance/nosolicitationsubdivisions.htm,100
/dept/finance/olt,100
/dept/finance/pdf/.../new_business_report_6-2013.pdf,100
/dept/finance/pdf/03-0...,100
/dept/finance/pdf/04cafr/2004,100
/dept/finance/pdf/06,100
/dept/finance/pdf/2016_cafr/cafr_2016.pdf,100
/dept/finance/pdf/active...,100
/dept/finance/pdf/bond_ratings_12-31-2015.pdf,100
/dept/finance/pdf/dept/council/councilform.asp,100
/dept/finance/pdf/metro21/stream.asp,100
/dept/finance/pdf/new20business20reports/new20business20listing-may202013.pdf,100
/dept/finance/pdf/new20business20reports/new20business20report2012-2012.pdf,100
/dept/finance/pdf/new20business20reports/newbusinessreport2001-2013.pdf,100
/dept/finance/pdf/newbusinesslisting-august08.pdf,100
/dept/finance/pdf/newbusinesslisting-february2007.pdf,100
/dept/finance/pdf/newbusinesslisting-january07.pdf,100
/dept/finance/pdf/newbusinesslisting-january09.pdf,100
/dept/finance/pdf/newbusinesslisting-june2009.pdf,100
/dept/finance/pdf/newbusinesslisting-october07.pdf,100
/dept/finance/pdf/newbusinesslisting-september,100
/dept/finance/pdf/newbusinessrepo0111.pdf,100
/dept/finance/pdf/newbusinessrepo1210.pdf,100
/dept/finance/pdf/newbusinessreport0210,100
/dept/finance/pdf/newbusinessreport0410.pdf,100
/dept/finance/pdf/newbusinessreport0909.pdf,100
/dept/finance/pdf/newbusinessreport1009.pdf,100
/dept/finance/pdf/newbusinessreport1010.pdf,100
/dept/finance/pdf/newbusinessreport2014.pdf,100
/dept/finance/pdf/newbusinessreport-april2009.pdf,100
/dept/finance/pdf/ruless.pdf,100
/dept/finance/pdf/salestaxform-jpi.pdf,100
/dept/finance/pdf/search.asp,100
/dept/finance/pdf/taxfacts-jan,100
/dept/finance/search.asp,100
/dept/finance/servicefee.htm.,100
/dept/finance/servicefee.html,100
/dept/finance20local,100
/dept/financerenewal,100
/dept/financr,100
/dept/fire/&,100
/dept/fire/bramas/registration,100
/dept/fire/com,100
/dept/fire/safety.htmoo,100
/dept/firedepartment,100
/dept/fncance,100
/dept/gitycourt/,100
/dept/h=5xxsodp9eonhizgzh3oa89mo6wf68iedrr42vrenr4wvs4++q8cuqfc8/9qndw6zbtqycforxao=,100
/dept/headstart&ved=0ahukewihyosay8dsahvmssykhumaa6sqfghsmam&usg=afqjcnfi9x-zg2jggvqmee8dskcvqrssyq&sig2=fg4ymtfbyndxefyekbci_w,100
/dept/headstart/pdahoo.comf/hsapp.pdf,100
/dept/headstart/pdf/2012-2013,100
/dept/headstart/pdf/crosswalk13_14.pdf,100
/dept/headstart/pdf/dhds_community_assessment.pdf>,100
/dept/headstart/pdf/earluyhsapp.pdf,100
/dept/headstart/pdf/ecorpt.pdf,100
/dept/headstart/pdf/haspp.pdf,100
/dept/headstart/pdf/hsapp.pdf2016-2-2early,100
/dept/hr/acct.htm,100
/dept/hr/acctand.htm,100
/dept/hr/clericalspec2.htm,100
/dept/hr/download.htm),100
/dept/hr/eexambreakfown.htm,100
/dept/hr/intern.htm.,100
/dept/hr/librpage.htm,100
/dept/hr/oracle/,100
/dept/hr/payroll/dirdep.pdf,100
/dept/hr/pdf/benefitscontact.pdf,100
/dept/hr/pdf/collegeinternship,100
/dept/hr/pdf/emsadmin,100
/dept/hr/pdf/jan.pdf,100
/dept/hr/pdf/may.pdf,100
/dept/hr/pdf/subjectareas.pdf,100
/dept/hr/stockclerk1.htm,100
/dept/hr/tpo1.htm,100
/dept/hr/videos/sh/story/html5.html,100
/dept/hr/videos/sh/story_hlml5.hlml,100
/dept/hr/videos/shs/storyhtml5.html,100
/dept/hrdownloadhtm,100
/dept/hrequaly,100
/dept/is,100
/dept/jinance,100
/dept/jjncc/pdf/bbexpo.pdf,100
/dept/jjncc/pdf/celebrationbillboard.pdf,100
/dept/jjnnc,100
/dept/juvenile/images/flowchart.gif&imgrefurl=,100
/dept/juvenile/intake.htm&docid=0rcn2sd1fzaslm&tbnid=ipttznu1035eem:&w=448&h=573&source=sh/x/im,100
/dept/juvenile/isp.htm.,100
/dept/juvenile/isp.htmf,100
/dept/mayer/myac,100
/dept/mayor,100
/dept/mayor/bio.htmgooglehttps://brgov.com/dept/mayor/bio.htmgooglehttps://brgov.com/dept/mayor/bio.htmgooglehttps://brgov.com/dept/mayor/bio.htmgooglehttps://brgov.com/dept/mayor/bio.htmgoogle,100
/dept/mayor/esummary.htm,100
/dept/mayor/hopezone/pdf/implementationreport.pdf,100
/dept/mayor/hopezone/pdf/implementationreport.pdf&ved=0ahukewj5usnavbtvahxgryykhyayaiqqfggomae&usg=afqjcnfj2mdxfpsw4bftjaeezhwbwwr_rq,100
/dept/mayor/images/hdmayor2.jpg,100
/dept/mayor/sbeapplication.htmhttp://,100
/dept/mayor/stateofthecitycopy.htm,100
"/dept/neighbors/>,",100
/dept/neighbors/fag.htm,100
/dept/npnlains/meetinssasendas.htm,100
/dept/ocd/....repair,100
/dept/ocd/.this,100
/dept/ocd/2004apsummary.htm,100
/dept/ocd/hou,100
/dept/ocd/housin,100
/dept/ocd/housinfag/homann.htm,100
/dept/ocd/housing/grant.html,100
/dept/ocd/housing/ha.htm,100
/dept/ocd/housing/housing.hrm,100
/dept/ocd/housing/null,100
/dept/ocd/housing/section8apply.htm,100
/dept/ocd/multi-family,100
/dept/ocd/paf/903/pdf,100
/dept/ocd/pdf/br-cps15-19ap15.pdf,100
/dept/ocd/pdf/ebr15-19cps-draft06-22.pdf,100
/dept/ocd/pdf/ebr-caper2011.pdf.thisreportprovidesboth,100
/dept/ocd/pdf/ebr-caper2012.pdf.thisreportprovidesboth,100
/dept/ocd/pdf/esgp04rfp.pdf,100
/dept/ocd/pdf/esgprfp03.pdf,100
/dept/ocd/pdf/fairhouse.pdf,100
/dept/ocd/pdf/finalrule.pdfhttp://www.commerce.wa.gov/programs/services/paint/pages/leadbasedpaintlawsandrules.aspx,100
/dept/ocd/sh,100
/dept/ocd/shelters/cc-org17.htm,100
/dept/ocd/shelters/ccunitymission.htm,100
/dept/ocd/shelters/shelter17.htm,100
/dept/ocdforaperiodof36days,100
/dept/oep/<http://www.brgov.com/dept/oep/hurricanprep.htm>hurricaneprep.htm,100
/dept/oep/courses/per240.htm,100
/dept/oep/dept/council/code.asp,100
/dept/oep/eventcalabder,100
/dept/oep/forms/school.htm,100
/dept/oep/hurricaneprep.htm#preparedness,100
/dept/oep/images/kyle.jpg,100
/dept/oep/mitigation/hmp/section5.pdf.,100
/dept/oep/pdf/atm-eoc.pdf.,100
/dept/oep/pdf/coopplan.pdf,100
/dept/oep/pdf/daycare,100
/dept/oep/pdf/daycaremodelemergencyplan.pdf,100
/dept/oep/pdf/familydisasterplan.pdf,100
/dept/oep/plan/annex],100
/dept/oep/plan/annexd/appendix9.pdf,100
/dept/oep/plan/annexf.html,100
/dept/oep/plan/annexg/appendix6public.pdf,100
/dept/oep/plan/annexn/appendix5.pdf,100
/dept/oep/plan/annexn/appendix8.pdf,100
/dept/olt,100
/dept/opdv/housing/hap.htm,100
/dept/os,100
/dept/parishattorney//abc.htm,100
/dept/parishattorney/abc.ht,100
/dept/parishattorney/pdf/classa.pdf,100
/dept/parishattorney/pdf/empaccidentillnessform.pdf,100
/dept/parishattorney/pdf/gchecklist.pdf,100
/dept/parishattorney/pdf/nonprofitspeventspermit.pdf,100
/dept/parishattorney/pdf/pdf/agenda.pdf,100
/dept/parishattorney/pdf/specialeventapp.pdf,100
/dept/parishattorney/reptrial.htm,100
/dept/parishattournety,100
/dept/pd/,100
/dept/plaanning,100
/dept/planing/adc/pdf,100
/dept/planing/meetingsagendas.,100
/dept/plannine/meetinesagendas.htm,100
/dept/plannine/meetingsagendas.htm,100
/dept/planning.pdf/agenda.pdf,100
/dept/planning/..pdf,100
/dept/planning//futurebr/pdf/parksrecreation.pdf,100
/dept/planning/06horizon10yend/06yehorizon10.pdf,100
/dept/planning/agendas/growthcenter.htm,100
/dept/planning/agendas/jan.htm/,100
/dept/planning/agendas/m,100
/dept/planning/agendas/monthl,100
/dept/planning/agendas/monthly/2016/02february/app/1-16.pdf,100
/dept/planning/agendas/monthly/2016/02february/app/pud-1-03.pdf,100
/dept/planning/agendas/monthly/2016/02february/app/sp-22-15.pdf,100
/dept/planning/agendas/monthly/2016/03march/app/6-16.pdf,100
/dept/planning/agendas/monthly/2016/03march/app/pud-2-00.pdf,100
/dept/planning/agendas/monthly/2016/03march/sr/s-2-16.pdf,100
/dept/planning/agendas/monthly/2016/04april/sr/pud-4-12-cp.pdf,100
/dept/planning/agendas/monthly/2016/05may/app/pud-2-00.pdf,100
/dept/planning/agendas/monthly/2016/05may/app/s-3-16.pdf,100
/dept/planning/agendas/monthly/2016/05may/app/spud-2-06.pdf,100
/dept/planning/agendas/monthly/2016/05may/may_16_2016_agenda_results.pdf,100
/dept/planning/agendas/monthly/2016/05may/may_16_2016_preli,100
/dept/planning/agendas/monthly/2016/05may/sr/pa-2-16.pdf,100
/dept/planning/agendas/monthly/2016/05may/sr/s-3-16.pdf,100
/dept/planning/agendas/monthly/2016/06june/app/19-16.pdf,100
/dept/planning/agendas/monthly/2016/06june/june_20_2016_preliminary_agenda.pdf,100
/dept/planning/agendas/monthly/2016/06june/sr/24-16.pdf,100
/dept/planning/agendas/monthly/2016/06june/sr/s-1-16.pdf,100
/dept/planning/agendas/monthly/2016/06june/sr/spud-2-16.pdf,100
/dept/planning/agendas/monthly/2016/06june/sr/ta-3-16.pdf,100
/dept/planning/agendas/monthly/2016/07july/app/pud-2-00_fdpzax.pdf,100
/dept/planning/agendas/monthly/2016/07july/sr/pud-2-00_fdpinfra.pdf,100
/dept/planning/agendas/monthly/2016/07july/sr/rv-8-16.pdf,100
/dept/planning/agendas/monthly/2016/08august/app/40-16.pdf,100
/dept/planning/agendas/monthly/2016/08august/app/letter.pdf,100
/dept/planning/agendas/monthly/2016/08august/sr/38-16.pdf,100
/dept/planning/agendas/monthly/2016/09september/app/48-16.pdf,100
/dept/planning/agendas/monthly/2016/09september/september_19_2016_agenda.pdf,100
/dept/planning/agendas/monthly/2016/09september/sr/pud-1-04_fdp.pdf,100
/dept/planning/agendas/monthly/2016/10october/app/pud-2-00.pdf,100
/dept/planning/agendas/monthly/2016/11november/app/cup-6-09.pdf,100
/dept/planning/agendas/monthly/2016/11november/app/spud-4-14.pdf,100
/dept/planning/agendas/monthly/2016/12december/app/ispud-8-13.pdf,100
/dept/planning/agendas/monthly/2016/12december/app/s-8-16.pdf,100
/dept/planning/agendas/monthly/2016/february/february_15_2016_preliminary_agenda.pdf,100
/dept/planning/agendas/monthly/2016/january/app/58-15.pdf,100
/dept/planning/agendas/monthly/2016/january/brhd_masterplan_final.pdf,100
/dept/planning/agendas/monthly/2016/january/brhd_masterplan_final_.pdf,100
/dept/planning/agendas/monthly/2016/january/sr/pud-4-09.pdf,100
/dept/planning/agendas/monthly/2016/january/sr/sp-21-15.pdf,100
/dept/planning/agendas/monthly/2017/02february/app/2-17.pdf,100
/dept/planning/agendas/monthly/2017/02february/february_20_2017_preliminary_agenda.pdf,100
/dept/planning/agendas/monthly/2017/05may/app/25-17,100
/dept/planning/agendas/monthly/2017/05may/app/pud-5-07_fdp.pdf,100
/dept/planning/agendas/monthly/2017/05may/ma,100
/dept/planning/agendas/monthly/2017/05may/may_15_2017_agenda.pdf,100
/dept/planning/agendas/monthly/2017/06june/june_19_2017_agenda.pdf,100
/dept/planning/agendas/monthly/2017/06june/june_19_2017_agenda_results.pdf,100
/dept/planning/agendas/monthly/2017/08august/app/pa-16-17.pdf,100
/dept/planning/agendas/monthly/2017/08august/app/pud-4-10.pdf,100
/dept/planning/agendas/monthly/2017/11november/app/89-17.pdf,100
/dept/planning/agendas/monthly/2017/11november/app/ispud-4-17.pdf,100
/dept/planning/agendas/monthly/2017/11november/app/pud-1-15.pdfhttp://brgov.com/dept/planning/agendas/monthly/2017/11november/app/sp-25-17.pdf,100
/dept/planning/agendas/monthly/2017/11november/november_13_2017_preliminary_agenda.pdf,100
/dept/planning/agendas/monthly/2017/12december/december_18_2017,100
/dept/planning/agendas/monthly/2018/01january/app/92-17.pdf,100
/dept/planning/agendas/monthly/2018/01january/app/sp-28-17.pdf,100
/dept/planning/agendas/monthly/2018/01january/app/spud-3-17.pdf.,100
/dept/planning/agendas/monthly/2018/01january/app/spud-5-00.pdf,100
/dept/planning/agendas/monthly/2018/03march/app/pud-17-06fdp.pdf,100
/dept/planning/agendas/monthly/2018/03march/app/spud-3-17.pdf,100
/dept/planning/agendas/monthly/august/sr/32-15.pdf,100
/dept/planning/agendas/monthly/august/sr/pud-15-06.pdf,100
